id,created_at,original_text,clean_text,polarity,subjectivity,favorite_count,retweet_count,possibly_sensitive,hashtags,user_mentions,place
1279386498505334790,Sat Jul 04 12:08:05 +0000 2020,"Isolation is causing havoc....missing the #outdoors, #cycling, #freshair, #dogsbarcking while cycling and #exploring the #neighborhood.",Isolation causing havoc ... .missing cycling,0.0,0.0,0,0,,"outdoors, cycling, freshair, dogsbarcking, exploring, neighborhood",,"Edenvale, South Africa"
1257977861031542788,Wed May 06 10:17:48 +0000 2020,"On a road to nowhere......

#mtb #mtblife #mtblifestyle #cannondale #cannondalemtb #lockdown #lockdownsa #sun #freshair with a mask! @ Edenvale, Gauteng, South Africa https://t.co/pxDsSYJlWD",On road nowhere ... ... mask Edenvale Gauteng South Africa,0.0,0.0,0,1,False,"mtb, mtblife, mtblifestyle, cannondale, cannondalemtb, lockdown, lockdownsa, sun, freshair",,"Edenvale, South Africa"
1284535896767901696,Sat Jul 18 17:09:57 +0000 2020,Always chasing sunshine #girlswhohike #Saturdaywalks #sunshine #freshair https://t.co/dHiUJr9twB,Always chasing sunshine,0.0,0.0,14,1,False,"girlswhohike, Saturdaywalks, sunshine, freshair",,"Sandton, South Africa"
1274307770280562690,Sat Jun 20 11:47:02 +0000 2020,"Another shit day in #africa Having a #beautiful walk at thaba_trails
#nature #blueskies huaweimobile huaweiza #phonephotography @ Alberton, Gauteng https://t.co/M6z77WlNdw",Another shit day Having walk thaba_trails huaweimobile huaweiza Alberton Gauteng,-0.2,0.8,0,0,False,"africa, beautiful, nature, blueskies, phonephotography",,"Alberton, South Africa"
1273908922320068609,Fri Jun 19 09:22:09 +0000 2020,@BiancavanWyk16 Now go and have yourself a wonderful weekend too Bianca! #BlueSkies!,Now go wonderful weekend Bianca,1.0,1.0,0,0,,BlueSkies,BiancavanWyk16,"Randburg, South Africa"
1274559934605283334,Sun Jun 21 04:29:03 +0000 2020,"Immunological angle to the #AirPollution and #VitaminD deficiency nexus in #COVID19 transmission
https://t.co/4P8PA9Xc6A",Immunological angle deficiency nexus transmission,0.0,0.0,12,6,False,"AirPollution, VitaminD, COVID19",,"Central, Ghana"
1274557028128772096,Sun Jun 21 04:17:30 +0000 2020,"#AirPollution exposure and #VitaminD deficiency nexus in #COVID19 transmission
https://t.co/4NiOIUasb0",exposure deficiency nexus transmission,0.0,0.0,3,0,False,"AirPollution, VitaminD, COVID19",,"Central, Ghana"
1267015637081210880,Sun May 31 08:50:42 +0000 2020,Somewhere in Ablekuma #blueskies https://t.co/bqSoWwWvjN,Somewhere Ablekuma,0.0,0.0,2,1,False,blueskies,,Ablekuma
1262066681465180160,Sun May 17 17:05:19 +0000 2020,Thoughts on #indoor #airquality in #Africa #cleanenergy has to be part of #COVID19 response and as we go forward #BuildBackBetter let us reduce #injustice of #AirPollution with #policies reducing #inequalities #cleancooking @CCACoalition @c40cities @UNEP https://t.co/9K7hzYAJyr,Thoughts part response go forward let us reduce reducing,0.0,0.0,5,2,False,"indoor, airquality, Africa, cleanenergy, COVID19, BuildBackBetter, injustice, AirPollution, policies, inequalities, cleancooking","CCACoalition, c40cities, UNEP","Nairobi, Kenya"
1257745348711329801,Tue May 05 18:53:53 +0000 2020,"What about the #Airpollution indoors during #COVID19, how can we ensure #cleanenergy for #Africa households #cookinginquarantine means good #AirQuality for all? A short commentary- let us take action!  @IEA @UNEP_Africa @WHOAFRO @UNHABITAT @CCACoalition @AirQualityKenya https://t.co/0sQx0stAvl",What indoors ensure households means good A short commentary- let us take action,0.26666666666666666,0.3333333333333334,21,11,False,"Airpollution, COVID19, cleanenergy, Africa, cookinginquarantine, AirQuality","IEA, UNEP_Africa, WHOAFRO, UNHABITAT, CCACoalition, AirQualityKenya","Nairobi, Kenya"
1252923429688393730,Wed Apr 22 11:33:18 +0000 2020,Did you know that 95% of the people In the world breathe unsafe air and actually only 1 in every 20 people in the world breathe air that is considered safe? #AirPollution #deCOALonize This conversation currently ongoing join using this link https://t.co/9BPhB0imGY https://t.co/zHn7NRKiH1,Did know 95 people In world breathe unsafe air actually 1 every 20 people world breathe air considered safe This conversation currently ongoing join using link,0.16666666666666666,0.3333333333333333,15,10,False,"AirPollution, deCOALonize",,"Nairobi, Kenya"
1257738629985730561,Tue May 05 18:27:11 +0000 2020,"Air pollution in Africa in the time of COVID-19 commentary by @AndriannahM @SEIresearch in @CleanAirJ. Exposure to indoor air pollution is the “elephant in the room” as there are directives to stay at home, yet the health burden from indoor pollution is so high. https://t.co/Sxbirt1xlq",Air pollution Africa time COVID-19 commentary Exposure indoor air pollution “ elephant room ” directives stay home yet health burden indoor pollution high,0.16,0.5399999999999999,22,17,False,,"AndriannahM, SEIresearch, CleanAirJ",
1278002563292504070,Tue Jun 30 16:28:49 +0000 2020,"The #AirQuality data is open and available online, already this is a huge step https://t.co/CiBNQPh2IG",The data open available online already huge step,0.26666666666666666,0.6,4,0,False,AirQuality,,"Nairobi, Kenya"
1278001667884093442,Tue Jun 30 16:25:16 +0000 2020,@Rehema1234 @sciencerely @OpenAQ @EPA @StateDept @AndriannahM Oh that stinks!!  With the rise in low cost sensors I hope there will be a way for researchers to get access.,Oh stinks With rise low cost sensors I hope way researchers get access,-0.3,0.4,2,0,,,"Rehema1234, sciencerely, OpenAQ, EPA, StateDept, AndriannahM",
1267072943697408001,Sun May 31 12:38:25 +0000 2020,"We’ve recently published one of the few registry based studies from Africa, utilising the relatively well developed EMR and death registry in Botswana. Even with 18 authors it took us well over six months to collate, clean, and check these data… 
https://t.co/OdWi7YjOAI
6/15",We ’ recently published one registry based studies Africa utilising relatively well developed EMR death registry Botswana Even 18 authors took us well six months collate clean check data… 6/15,0.11666666666666667,0.3125,97,38,False,,,
1267327896512876544,Mon Jun 01 05:31:30 +0000 2020,"@JNJarvis76 In a workshop on #airquality looking of health data was told Botswana was in the process of digitizing had only gotten to 2011, that was last year..",In workshop looking health data told Botswana process digitizing gotten 2011 last year..,0.0,0.06666666666666667,2,0,,airquality,JNJarvis76,"Nairobi, Kenya"
1249102451463970816,Sat Apr 11 22:30:06 +0000 2020,Weekend Drive around Nairobi #mask #FreshAir @ Nairobi https://t.co/pWlTAAtQwL,Weekend Drive around Nairobi Nairobi,0.0,0.0,1,0,False,"mask, FreshAir",,"Nairobi, Kenya"
1258818186755166217,Fri May 08 17:56:58 +0000 2020,"#karuaforest #workout #enjoylife #sunshine #freshair #stayfit #stayyoung 🇰🇪🌲☘️
...
...
...
#monkey #workoutmotivation #workoutplan #workouttime #workouttime #stayyoung #stayfit #stayhappyandhealthy #healthyskin… https://t.co/ft1qaCCNTX",🇰🇪️ ... ... ... …,0.0,0.0,0,0,False,"karuaforest, workout, enjoylife, sunshine, freshair, stayfit, stayyoung, monkey, workoutmotivation, workoutplan, workouttime, workouttime, stayyoung, stayfit, stayhappyandhealthy, healthyskin",,"Nairobi, Kenya"
1248988162539618306,Sat Apr 11 14:55:57 +0000 2020,"#walkingonsunshine #forest #monkeys #butterfly #birds #flowerpower #freshair #workout nature 🇰🇪🦋🙏🏼🦥🦜
...
...
...
#outofafrica #kenya🇰🇪 #nairobi #lockdown #freshair #workout #talk #flowerpower #happiness #sunshine🌞… https://t.co/VQoHpJkmNG",nature 🇰🇪🦋🦥🦜 ... ... ... 🇰🇪 …,0.0,0.0,1,0,False,"walkingonsunshine, forest, monkeys, butterfly, birds, flowerpower, freshair, workout, outofafrica, kenya, nairobi, lockdown, freshair, workout, talk, flowerpower, happiness, sunshine",,"Nairobi, Kenya"
1275409744694587394,Tue Jun 23 12:45:53 +0000 2020,"Happening now! First virtual meeting of the @UNEP 2020 #emissions Gap Report w/ the Steering Committee, lead authors, @UNEPDTU and partners! Assessing#GHG #emissions in the pre-#COVID and current world to inform #ClimateChange talks! @nlenvironagency @andersen_inger @JoyceMsuya https://t.co/IORuUdpVLE",Happening First virtual meeting 2020 Gap Report w/ Steering Committee lead authors partners Assessing pre- current world inform talks,0.125,0.3666666666666667,25,1,False,"emissions, emissions, COVID, ClimateChange","UNEP, UNEPDTU, nlenvironagency, andersen_inger, JoyceMsuya",Runda Estate
1250382665041182721,Wed Apr 15 11:17:12 +0000 2020,Interesting water bird @kwskenya  please help identify ..  #natureishealing https://t.co/9bg0hxRGio,Interesting water bird please help identify ..,0.5,0.5,2,0,False,natureishealing,kwskenya,Membley Estate
1285324354927173634,Mon Jul 20 21:23:01 +0000 2020,"Compressor Maintenance checks.  
-Check Compressor Pump oil level 
-Oil leak inspection 
-Inspect all Air leaks 
-Check &amp; tighten Bolts 
-Check Connections for Leaks 
-Listen to weird noises &amp; Vibrations. 

#compressor #hvac #climatechange #coolpluskenya #repairdontreplace https://t.co/DKcivh42HL",Compressor Maintenance checks -Check Compressor Pump oil level -Oil leak inspection -Inspect Air leaks -Check amp tighten Bolts -Check Connections Leaks -Listen weird noises amp Vibrations,-0.5,1.0,2,0,False,"compressor, hvac, climatechange, coolpluskenya, repairdontreplace",,"Nairobi, Kenya"
1255027151172239360,Tue Apr 28 06:52:44 +0000 2020,"AIR conditioning... for Heating and Cooling call +254736797501
0736797501 
cc @lindahoguttu
#AirConditioning #CloudQoCoolingSystems #HVAC https://t.co/OcFEAxBFfb",AIR conditioning ... Heating Cooling call +254736797501 0736797501 cc,0.0,0.0,2,2,False,"AirConditioning, CloudQoCoolingSystems, HVAC",lindahoguttu,"Nairobi, Kenya"
1286384859490000898,Thu Jul 23 19:37:05 +0000 2020,"A Cool Plus Kenya technician working on a new control panel. 
.
.
.
#hvac #climatechange #controlpanelengineering #contol #coolpluskenya #technicians https://t.co/Kn4jiUitpG",A Cool Plus Kenya technician working new control panel,0.24318181818181817,0.5522727272727272,2,0,False,"hvac, climatechange, controlpanelengineering, contol, coolpluskenya, technicians",,"Nairobi, Kenya"
1276529321012838401,Fri Jun 26 14:54:41 +0000 2020,"From office to home Cool Plus Kenya limited has got you covered with all your Air-conditioning systems needs. From installations, service, repairs &amp; maintenance.  
Visit our website at https://t.co/MlQMrOdajv 
Contacts: 0733540241

#hvac #hvactechnicians #airconditioning  #cool https://t.co/CzwTjkJuiI",From office home Cool Plus Kenya limited got covered Air-conditioning systems needs From installations service repairs amp maintenance Visit website Contacts 0733540241,0.1392857142857143,0.39642857142857146,2,0,False,"hvac, hvactechnicians, airconditioning, cool",,"Ngong, Kenya"
1247822885848219651,Wed Apr 08 09:45:34 +0000 2020,"#CloudQoCoolingSystems
#Hapakazituu💪🏽 
#AirConditioning  #HVAC  #realestateke https://t.co/lMuJI1Vjfu",,0.0,0.0,1,0,False,"CloudQoCoolingSystems, Hapakazituu, AirConditioning, HVAC, realestateke",,"Nairobi, Kenya"
1285081338710822919,Mon Jul 20 05:17:21 +0000 2020,"@subu_caps Good progress... a few years ago the UK made it so difficult for us foreign students, i couldn't wait to finish and leave...but also back to working on #AfricaAQ from #Nairobi   is where I wanna be :-) @ANGA_AtmosSci
@AirQualityKenya",Good progress ... years ago UK made difficult us foreign students could n't wait finish leave ... also back working I wan na,-0.025000000000000012,0.375,4,0,,"AfricaAQ, Nairobi","subu_caps, ANGA_AtmosSci, AirQualityKenya","Nairobi, Kenya"
1284852254705582080,Sun Jul 19 14:07:03 +0000 2020,"New UK rules ""allow international students to live and work in Britain for up two years after completing a Master’s, or three years after a PhD."" https://t.co/F9eZlUInr6",New UK rules `` allow international students live work Britain two years completing Master ’ three years PhD '',0.0909090909090909,0.3181818181818182,5,3,False,,,"Paris, France"
1261898082016530433,Sun May 17 05:55:22 +0000 2020,@PauliJllo Interested to hear more #AfricaAQ,Interested hear,0.25,0.5,0,0,,AfricaAQ,PauliJllo,"Nairobi, Kenya"
1284850223139913731,Sun Jul 19 13:58:59 +0000 2020,Chinese students turn away from US universities with Britain the big winner https://t.co/c78DcY7bWU via @scmpnews,Chinese students turn away US universities Britain big winner via,0.0,0.05,5,1,False,,SCMPNews,
1260202045551849474,Tue May 12 13:35:55 +0000 2020,I am honored to have been chosen as one of the 2020 #carnegiefellows. I will be working on energy decarbonization pathways for countries in Sub-Saharan Africa https://t.co/Oq6L8RoyUe,I honored chosen one 2020 I working energy decarbonization pathways countries Sub-Saharan Africa,0.0,0.0,148,14,True,carnegiefellows,,
1260189229759356929,Tue May 12 12:45:00 +0000 2020,"Meet the 2020 #CarnegieFellows! Through humanities and social sciences research, these scholars will help us to better understand where we've been, where we're going, and the enduring challenges we face. Congratulations! 🎉",Meet 2020 Through humanities social sciences research scholars help us better understand 've 're going enduring challenges face Congratulations,0.26666666666666666,0.2833333333333333,1150,249,,CarnegieFellows,,
1266664898236465153,Sat May 30 09:36:59 +0000 2020,"Today is the beginning of another 365 days round the Sun ☀️🥳🎉🎂🥂🍾🎁💐💃✨ It’s a good day.... it’s a blue day...🕶 😊
#SunIsOut☀️😊
#BlueSkies ❤️❤️❤️
#BirthdayTings @ Nairobi, Kenya, Africa https://t.co/wgPyjAJvOH",Today beginning another 365 days round Sun ️🥳🥂 It ’ good day ... ’ blue day ... ️ ️️️ Nairobi Kenya Africa,0.16666666666666666,0.3666666666666667,0,0,False,"SunIsOut, BlueSkies, BirthdayTings",,"Nairobi, Kenya"
1249072783067353088,Sat Apr 11 20:32:12 +0000 2020,"Hi @Sudhirntv, I liked your report on the effect of #lockdown on #airquality in K'la. It was really legit, we need to learn loads from it. It wo'd inform policy in that order @ntvuganda @nemaug @KCCAUG! #StayHomeSaveLifes indeed!",Hi I liked report effect K'la It really legit need learn loads It wo 'd inform policy order indeed,0.4,0.5,0,0,,"lockdown, airquality, StayHomeSaveLifes","Sudhirntv, ntvuganda, nemaug, KCCAUG","Wakiso, Uganda"
1257929982485151745,Wed May 06 07:07:33 +0000 2020,"Wearing of certain commonly seen partial face masks, covering the nose and mouth openings, can only block: pollen, dust, and large particulates, not Covid-19 aerosols. For Covid-19, you require the type known as N95. For frontline workers, the full PPEs. Plan for the vital N95. https://t.co/mjexY5lI2L",Wearing certain commonly seen partial face masks covering nose mouth openings block pollen dust large particulates Covid-19 aerosols For Covid-19 require type known N95 For frontline workers full PPEs Plan vital N95,0.07976190476190476,0.4583333333333333,2,0,False,,,"Kampala, Uganda"
1240288767199580161,Wed Mar 18 14:47:40 +0000 2020,here is a giraffe saying hi to the birthday gal from #Uganda https://t.co/uwGOcCR7HS https://t.co/b9HHxLYzec,giraffe saying hi birthday gal,0.0,0.0,1,0,False,Uganda,,
1282577771080843264,Mon Jul 13 07:29:04 +0000 2020,Me upclose to a giraffe @lakemburo #NaturePhotography #naturelovers #naturetherapy #natureishealing #NatureChanelRP #NatureWarriors #NATURE_WORLD #NatureRepublicTH #naturephoto #naturelover #nature #naturephotos @unescoug https://t.co/91YeyajYXI,Me upclose giraffe,0.0,0.0,0,0,False,"NaturePhotography, naturelovers, naturetherapy, natureishealing, NatureChanelRP, NatureWarriors, NATURE_WORLD, NatureRepublicTH, naturephoto, naturelover, nature, naturephotos","lakemburo, unescoug","Kampala, Uganda"
